SMILES,NLL,Tanimoto
COc1ccc(NC(=O)c2cc(O)n(-c3cc(OC)c(OC)cc3OC)c2)cc1OC,11.5200,0.4668
COc1cc(S(=O)(=O)Nc2cc(OC)c(OC)c(OC)c2)ccc1NC(=O)c1cccnc1,10.4900,0.4431
COc1ccc(S(N)(=O)=O)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1OC,16.6700,0.4559
COc1ccc(OC)c(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)c1,6.5800,0.5114
COc1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c1,8.5300,0.4625
COc1cc(S(=O)(=O)Nc2ccccc2OC)ccc1NC(=O)Cc1cccs1,8.9900,0.4112
COc1ccc(C(=O)Nc2c(NS(=O)(=O)c3cc(-c4ccc(S(C)(=O)=O)cc4)ccc3OC)cccc2OC)cc1OC,19.9800,0.5441
COc1ccc(N(C)C(=O)c2ccc(OC)c(OC)c2)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,10.1000,0.4444
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)Cc3cccnc3)c2)cc1OC,7.8800,0.4339
COc1ccc(OC)c(NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,5.8800,0.4162
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2cc(OC)ccc2OC)cc1,5.3200,0.4147
CNC(=O)c1cc(-c2ccc(NC(C)=O)c(OC)c2)n(S(=O)(=O)c2ccc(C(=O)OC)cc2)c1,18.5200,0.5703
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cc(OC)cc(OC)c3)c2)cc1,11.6200,0.4001
COc1ccc(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccccc3OC)ccc2OC)cc1,7.6300,0.3182
COc1cc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc(OC)c1,7.5200,0.4383
COc1cc(S(=O)(=O)Nc2ccccc2OC)ccc1NC(=O)c1ccc(OC)c(OC)c1,5.5400,0.4242
CCc1ccccc1NC(=O)CN(C(=O)c1cc(OC)ccc1OC)c1cc(OC)c(OC)cc1OC,11.9000,0.5558
COc1ccc(NC(=O)c2cc(NC(=O)c3cnn(-c4ccc(OC)c(OC)c4)c3C)ccc2OC)cc1OC,25.1400,0.5557
COc1cccc(C(=O)N(C)c2cccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c1,17.4100,0.3854
COC(=O)c1ccc(S(=O)(=O)NCCN(C)C)c(-c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(F)c2)c1,13.5700,0.5398
COc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1-c1ccc(NC(C)=O)cc1,9.2200,0.4232
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)c3occ(OC)c3OC)c2)cc1OC,10.7100,0.5146
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)c3ccccc3OC)c2)c(OC)c1,10.7200,0.4710
COc1ccc(OC)c(CC(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3OC)c(OC)c2)c1,12.0100,0.4668
COc1ccc(OC)c(CC(=O)Nc2nnc(-c3ccc(OC)c(OC)c3)cc2OC)c1,15.3200,0.4807
CCc1ccccc1NC(=O)COc1ccc(C(=O)NS(=O)(=O)c2ccc(OC)cc2)cc1OC,10.6200,0.4296
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc2)cc1,13.8300,0.3739
COc1cc(OC)cc(C(=O)N(C)c2nc(-c3ccc(NC(=O)c4cnco4)c(OC)c3)ccc2OC)c1,11.5300,0.5752
COc1cc(OC)cc(C(=O)N(CC(=O)Nc2ccccc2OC)c2cc(OC)ccc2OC)c1,8.0800,0.4740
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2NS(=O)(=O)c2cc(OC)ccc2OC)cc1,4.6500,0.4399
COc1ccc(S(=O)(=O)Nc2ccc(OC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)cc1,5.1800,0.3749
COc1ccc(S(=O)(=O)N(Cc2ccncc2)Cc2nc(-c3ccccc3OC)no2)cc1,18.4600,0.4788
COc1ccc(S(=O)(=O)Nc2c(NS(=O)(=O)c3ccc(OC)c(OC)c3OC)cccc2OC)cc1,11.7300,0.4314
COc1ccc(-c2ccc(OC)c(OC)c2)cc1NC(=O)c1cnc(OC)c(OC)c1,10.4500,0.4739
COc1ccc(OC)c(Oc2ccc(NC(=O)c3cnccn3)c(OC)c2)c1,14.7400,0.3947
COC(=O)c1cc(OC)cc(OC)c1NS(=O)(=O)c1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1,13.9200,0.5227
COc1ccc(OC)c(C(=O)N(C)c2c(OC)cccc2C(=O)Nc2cc(OC)c(OC)cc2OC)c1,10.7200,0.5238
COc1ccc(C(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)c1ccc(OC)c(OC)c1,15.2400,0.4576
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc(OC)cn2)c(F)c1,8.8200,0.4768
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,6.1800,0.4239
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,4.8400,0.4407
COc1cc(S(=O)(=O)c2cc(N(C)c3ccc(OC)c(OC)c3)ccc2OC)ccc1NC(=O)Cc1ccn(C)c1,24.7600,0.5080
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(OC)cc4cccnc34)cc2OC)c1,13.7400,0.4943
COc1ccc(C(=O)Nc2ccc(-c3cc(C(C)NO)ccc3S(C)(=O)=O)cc2F)cc1OC,20.6800,0.5011
COc1ccc(NC(=S)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c(OC)c1,13.5200,0.4147
COc1cc(CC(=O)Nc2cc(S(=O)(=O)Nc3cc(OC)ccc3OC)ccc2OC)cc(OC)c1,9.3400,0.4328
COC(=O)c1ccccc1C(=O)N(CC(=O)Nc1ccc(OC)c(OC)c1)Cc1cccn1C,21.3900,0.5084
COc1ccc(OC)c(NC(=O)CSc2nnc(-c3ccc(OC)c(OC)c3)n2C)c1,10.8400,0.4688
COc1ccccc1NC(=O)CN(C(=O)c1cc(OC)c(OC)c(OC)c1)c1ccccc1OC,7.0900,0.4683
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc2)cc(OC)c1,4.4700,0.3857
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc2)c1,6.6600,0.4134
COc1ccc(NC(=S)NC(=O)c2cc(NC(=O)c3ccc(OC)c(OC)c3)ccc2OC)cc1OC,13.8000,0.4583
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2cccc(OC)c2)cc1,9.5100,0.3518
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)c1,13.7200,0.4707
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)cc1,5.0600,0.4090
CC(C(=O)Nc1ccc(-c2cccc(S(=O)(=O)NC(=O)OC(C)(C)C)c2)cc1F)c1ccccc1,13.6400,0.4296
COc1cccc(S(=O)(=O)n2c(OC)cnc2-c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)c1,16.3000,0.6000
COc1ccc(-c2noc(-c3ccc(OC)c(OC)c3)n2)cc1NC(=O)c1ccc(OC)c(OC)c1,7.2200,0.5009
COc1ccc(C(=O)Nc2c(OC)ccc(C(=O)Nc3cnc(OC)c(OC)c3)c2OC)cc1OC,16.7000,0.5098
COc1ccc(NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2OC)c(OC)c1,10.7600,0.4545
COc1ccc(OC)c(NC(=O)CN(C(=O)c2ccc(OC)c(OC)c2)c2cc(OC)ccc2OC)c1,10.7400,0.4858
COc1cc(NC(=O)Cc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,16.9800,0.4934
COc1cc(OC)cc(C(=O)Nc2ccc(OC)cc2NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,14.5100,0.5200
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)c1cc(OC)c(OC)o1,9.1900,0.4893
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)c1ccn(CC(=O)O)c1,12.6500,0.4738
COc1cc2c(c(OC)c1)CN(c1nc(-c3ccc(OC)c(OC)c3)ccc1OC)CC2,10.2500,0.5945
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3occ(OC)c3OC)cc2)cc(OC)c1,11.1100,0.4565
COc1ccc(OC)c(NC(=O)CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccc(OC)c(OC)c2)c1,7.4500,0.4833
COc1ccc(N2CCN(c3nc(-c4ccc(C(=O)O)cc4Oc4ccc(F)cc4)ccc3OC)CC2)cn1,20.4000,0.5399
COC(=O)COc1ccc(C(=O)N(C)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,12.5600,0.4083
COc1cc(OC)cc(C(=O)Nc2cc(NS(=O)(=O)Cc3cc(C)no3)ccc2OC)c1,14.7400,0.4249
COc1ccc(N(C)Cc2coc(-c3ccc(S(C)(=O)=O)cc3OC)c2)cc1OC,13.7100,0.4836
COc1cc(-c2ccc(OC)c(S(=O)(=O)NC(=O)OC(C)(C)C)c2)ccc1NC(=O)C(C)c1cccc(C)n1,19.4100,0.5291
COc1ccc(NC(=O)NS(=O)(=O)c2ccc(-c3ccc(OC)c(OC)c3)cc2OC)cc1OC,9.5200,0.4102
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)Cc3ccccn3)c(OC)c2)c1,9.0300,0.4298
COc1cc(S(=O)(=O)Nc2ccccc2)ccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,7.4500,0.4145
COc1ccc(S(=O)(=O)Nc2ccc(OC(=O)Nc3ccccc3OC)c(OC)c2)c(OC)c1,18.4700,0.4143
COc1cc(S(=O)(=O)Nc2ccccc2N2CCOCC2)cc(OC)c1OC,12.3000,0.3691
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)c1,6.3300,0.4578
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)c(OC)c1,5.6600,0.4437
COc1ccc(-c2ccc(NC(=O)C(F)F)cc2)nc1N(C)S(=O)(=O)c1ccccc1C(=O)O,21.4300,0.5819
COc1ccc(-c2ccc(OC)c(OC)c2)cc1NC(=O)c1cc(OC)c(-c2cnccn2)s1,14.5600,0.5541
COc1cc(-c2ccc(OC)c(S(=O)(=O)NC(=O)OC(C)(C)C)c2)ccc1NC(=O)c1ccn(C)n1,15.7600,0.5200
COc1cc(-c2cc(C(=O)NC(=S)NC(=O)OC(C)(C)C)no2)ccc1NC(=O)c1cccnc1,25.9300,0.5402
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)Cc2noc3ccc(F)cc23)c(F)c1,13.7800,0.4955
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2cc(OC)c(OC)c(OC)c2)c1,14.7100,0.4437
COc1ccc(S(=O)(=O)Nc2cc(NC(=O)c3ccc(OC)c(OC)c3)ccc2OC)cc1,7.8400,0.4159
COc1cc(OC)cc(C(=O)N(CC(=O)Nc2ccccc2OC)c2ccc(OC)cc2OC)c1,7.9600,0.4644
COc1ccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c(C(=O)N(C)c2nc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,13.3400,0.6230
COc1ccc(S(=O)(=O)NC(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)cc1,7.0200,0.4254
COc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2OC)cc1,17.7200,0.4340
COc1cc(N(Cc2cccn2C)C(=O)c2cc(OC)c(OC)c(OC)c2)ccc1NC(=O)c1ccc(OC)c(OC)c1,11.3400,0.5072
COc1cccc(C(=O)Nc2ccccc2NC(=S)Nc2cc(OC)ccc2OC)c1,13.2500,0.3771
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3OC)cc2)cc(OC)c1,5.3700,0.4417
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c(OC)c1,6.1200,0.4483
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccccc2NS(C)(=O)=O)cc1,9.4300,0.4820
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)cc1,7.7800,0.4058
COC(=O)c1ccc(-c2ccc3c(c2)CCN3C(=O)c2cc(OC)ccc2OC)c(C(=O)OC)c1,23.5000,0.6063
COc1ccccc1NC(=O)C(=O)NS(=O)(=O)c1cc(-c2ccc(OC)c(OC)c2)ccc1OC,12.0700,0.4562
COC(=O)c1cc(NC(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)ccc1OC,16.7300,0.4695
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)Cc3ccccn3)cc2)c1,8.4400,0.3843
COc1ccc(S(=O)(=O)Nc2cnc(N3CCc4cc(OC)cc(OC)c43)c(OC)c2)cc1,8.5500,0.5894
COc1ccc(NC(=O)c2cccc(OC)c2NC(=O)c2ccc(OC)c(OC)c2OC)cc1OC,8.1000,0.4714
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c2cc(OC)ccc2c1,8.4200,0.4610
COc1ccc(OC)c(NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c1,7.3000,0.4229
COc1cc(OC)c(N=Cc2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c(OC)c1,19.5600,0.4201
COC(=O)c1cnc(-c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)n1NS(=O)(=O)c1ccc(OC)cc1,19.0700,0.5941
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)c1occ(OC)c1OC,8.4600,0.4914
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2cc(OC)c(OC)cc2OC)cc1,6.0400,0.4470
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2ccc(OC)cc2OC)cc1,9.2700,0.3969
COc1ccc(S(=O)(=O)NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)ccc3OC)c2)cc1,9.7000,0.4681
COc1cc(CC(=O)Nc2cc(S(=O)(=O)Nc3cc(OC)cc(OC)c3)ccc2OC)cc(OC)c1,9.6700,0.4076
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3OC)c(OC)c2)cc(OC)c1,6.3500,0.4345
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2NS(=O)(=O)c2cc(OC)cc(OC)c2)cc1,7.2400,0.3518
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)c1ccc(OC)c(OC)c1,4.5800,0.4293
COc1cc(N(C)C(=O)c2cc(OC)c(OC)cc2OC)ccc1NC(=O)c1ccc(OC)c(OC)c1,11.2000,0.4658
COc1ccc(NC(=O)c2cc(OC)c(N3CCOCC3)nn2)cc1-c1ccc(NC(=O)CO)cc1,21.4500,0.5079
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(OC)c(OC)c3)cc2OC)c1,8.2000,0.4274
COc1ccc(CC(=O)N(c2nc3cc(OC)c(OC)cc3c(=O)o2)c2ccccc2OC)cc1OC,25.8000,0.5958
COc1ccc(-c2ccc(OC)c(OC)c2)cc1NC(=O)c1ccc(OC)c(OC)c1,8.6800,0.4052
COc1ccc(NC(=O)C(=O)N(Cc2cnn(C)c2)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,15.4600,0.4671
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)c1ccccc1OC,8.0900,0.4291
COc1cc(-c2ccc(OC)c(OC)c2OC)cnc1N(C)CCc1ccccc1F,21.8600,0.4781
COc1ccc(OC)c(C(=O)Oc2cc3ccc(=Nc4ccc(OC)c(OC)c4)[nH]c3cc2OC)c1,18.8600,0.4517
COc1cc(OC)c(OC)cc1NC(=O)c1cccc(OC)c1NC(=O)Cc1cc(OC)c(OC)c(OC)c1,11.8500,0.4818
COc1cc(-c2ccc(OC)c(OC)c2)ncc1NC(=O)c1cc(OC)c(OC)c(OC)c1,7.0700,0.4830
COc1cc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c(OC)c1,9.6500,0.4467
COc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2OC)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,12.4100,0.4983
COc1cc(S(=O)(=O)Nc2ccccc2OC)ccc1NC(=O)c1ccccc1OC,6.6200,0.4284
COc1ccc(NC(=O)C2CCCCn3c2cc(OC)c3C(=O)c2ccc(OC)c(OC)c2)c(OC)c1,23.9200,0.6520
COc1cc[nH]c(=Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)c1,12.9000,0.4711
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2cc(OC)cc(OC)c2)cc1,6.4600,0.3902
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,6.6600,0.4142
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3OC)cc2)c1,7.0300,0.4228
COc1ccc(S(=O)(=O)c2ccc(N(C)c3ccc(NC(=O)c4cnccn4)c(OC)c3)cc2OC)cc1,18.0300,0.4471
COc1ccc(-c2ccc(OC)c(S(=O)(=O)CCNC(=O)c3cc(OC)n(C)c3)c2)cc1OC,18.6800,0.4837
COc1ccc(S(=O)(=O)Nc2ccc(OC(=S)c3ccc(OC)c(OC)c3)c(OC)c2)cc1,7.6400,0.3738
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)cc1,9.5400,0.4995
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2OC)c1,12.1400,0.4478
COc1cccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cc(OC)ccc3OC)c2)c1,10.2800,0.4520
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2ccc(OC)c(OC)c2)cc1,6.8700,0.3648
CNS(=O)(=O)c1ccc(-n2cc(-c3ccc(NC(C)=O)cc3OC)cc2C(=O)OC)cc1,14.7500,0.5274
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3OC)c(OC)c2)c1,8.0300,0.4498
COC(=O)c1cccc(S(=O)(=O)Nc2ccc(OC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,11.8600,0.4093
COc1cccc(S(=O)(=O)Nc2cc(OC)cc3c(OC(=O)c4ccc(OC)c(OC)c4)c(OC)cnc23)c1,12.1600,0.5442
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3cccnc3)c(OC)c2)c1,10.1300,0.4335
COc1ccc(C(=O)N(C)c2nc(-c3ccc(NC(C)=O)cc3)ccc2OC)cc1OC,12.0700,0.5315
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c(OC)c1,6.6900,0.4405
COc1cc(NC(=O)CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccc(OC)c(OC)c2)cc(OC)c1,16.2600,0.4645
COc1ccc(S(=O)(=O)Nc2cc(NC(=O)c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1,7.6200,0.4252
COc1cc(OC)cc(C(=O)Nc2cc(S(=O)(=O)Nc3ccccc3OC)ccc2OC)c1,6.8100,0.4152
COc1cc(S(=O)(=O)Nc2ccccc2OC)ccc1NC(=O)Cc1ccc(OC)c(OC)c1,6.8900,0.4226
