SMILES,Tanimoto,drug_id,cluster
CCN(CC(=O)N1CCN(C)CC1C)Cc1cc2c(cc1C(=O)N1CCCC1)Oc1c(O)ccc(C)c1OC(=O)C2,0.4546,NR4A1_183,163
CCC=C1CC2=C3c4ccc(C(=O)O)c5cccc(c45)C(C(=O)OC)C3CCC2CC1=O,0.4968,NR4A1_435,222
CCCCC1=CC(COC(=O)c2ccccc2)C(=O)NC1=O,0.2979,NR4A1_404,243
CNCc1ccnc(N)c1COc1ccc(-c2cccc(=O)[nH]2)c(OC(C)C2=CC(=O)C=CC2)c1O,0.4473,NR4A1_217,62
CC=CCN(CC(=O)NC)Cc1cc2c(cc1C(=O)NCC)Oc1c(O)ccc(C)c1OC(=O)C2,0.4303,NR4A1_63,226
CC12CCC34CC(C(=O)O)(CCC3C1=CCC(O)C2)C1C(C(=O)O)=CCCC14,0.3347,NR4A1_243,208
C=CCC(=CC(=O)O)COc1ccc(-c2cccc(=O)[nH]2)c(OC(C)C2=CC(=O)CCC2)c1O,0.4071,NR4A1_406,107
C=CC(=O)c1ccc2ccc(CN(C)CC)cc2c1O,0.3223,NR4A1_268,278
CC(CC(=O)O)c1cc(C(=O)N(C)C)cc(C(=O)O)c1O,0.3534,NR4A1_233,173
COCC(Oc1c(-c2cccc(=O)[nH]2)ccc(OC)c1O)C(=O)O,0.3857,NR4A1_429,235
Cc1ccccc1C(C)Oc1c(-c2cccc(=O)[nH]2)ccc(OCc2ccccc2C(=O)O)c1O,0.4213,NR4A1_361,252
COC(=O)C1c2cccc3c(-c4ccc(N)cc4O)ccc(c23)C2=CC(C)(C(=O)O)CCC21,0.4891,NR4A1_8,10
O=C(O)Cc1cc(C(=O)O)c(O)c2c1C(=O)OC=CC2,0.4473,NR4A1_293,94
Cc1cccc(-c2ccc(C3c4ccc(F)cc4CCC3O)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1C,0.4906,NR4A1_408,119
Cc1ccccc1-c1ccc(-c2cccc(O)c2)c(O)c1-c1cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c1,0.4271,NR4A1_339,55
CC=CCCC1=C(C)C2(CNC1=O)CS(=O)(=O)C=C2C(=O)O,0.4024,NR4A1_112,23
Cc1cccc(-c2ccc(-c3ccccc3)c(O)c2-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1C,0.4307,NR4A1_247,28
O=C(O)Cn1cc(Cc2ccccc2)cc(C(O)(O)C(F)(F)F)c1=O,0.3532,NR4A1_157,75
O=C(O)Cc1cc(O)cc(CNC(=O)C2CC3(C(=O)Oc4ccc(F)cc4)CCOC3C2C(=O)O)c1,0.4257,NR4A1_277,274
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCc2c3c(cc4cc(O)ccc24)OC=CO3)c2cc(C)cc(C(=O)O)c2)cc1O,0.4409,NR4A1_30,89
O=C(O)Cc1cc(C(=O)O)c(-c2c3ccccc3nc3ccccc23)c(O)c1F,0.4138,NR4A1_335,259
CC(CO)OC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1cccc(O)c1)C2,0.3912,NR4A1_109,308
COC1OCCc2cc(-c3cc(C)cc(Cc4ccccc4)c3)c(-c3ccc(O)c(O)c3O)c(-c3cccc(O)c3O)c21,0.3892,NR4A1_222,128
Cc1c(C(=O)O)ccc2c1C(=O)C1CCCC1=CCO2,0.4736,NR4A1_190,73
COc1c(O)cc(F)c(-c2ccc(C(=O)O)cc2-c2cccc(O)c2O)c1O,0.3633,NR4A1_3,136
CCc1ccc(O)c(C)c1-c1ccc(-c2ccc3ccccc3c2C)c(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1O,0.4539,NR4A1_89,3
COc1ccc(F)c(-c2ccc(C(=O)O)cc2-c2cccc(O)c2O)c1O,0.3447,NR4A1_261,279
CCNC(=O)c1cc(F)c2c(c1O)C(=O)N(CC(=O)O)C(C(=O)O)N2Cc1ccccc1,0.472,NR4A1_38,0
CCC=CC=C1C=CN(c2c(F)cc(C(N)=O)c(O)c2CNCC(=O)O)C1=O,0.4399,NR4A1_378,189
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCCC2=CC=C=C2)c2cc(CO)cc3c2OC=CO3)cc1O,0.4253,NR4A1_324,162
CCN(CC(=O)O)Cc1cc2c(cc1C(=O)N1C=CCC1)Oc1c(O)ccc(C)c1OC(=O)C2,0.4369,NR4A1_420,239
CN1CCc2cccc(-c3cc(-c4ccco4)c(O)cc3C(=O)O)c2C1,0.4106,NR4A1_67,145
COc1c(O)cccc1-c1cc(CC(=O)O)c(O)c(C(=O)NCCC(N)=O)c1,0.3769,NR4A1_116,305
CC1=CC2OC(=O)c3c(cc(-c4ccccc4)c(-c4ccc(O)c(O)c4O)c3-c3cccc(O)c3O)C2C=C1,0.4665,NR4A1_333,261
CC12CCCCC1C(=O)OC1CNCc3cccc(c31)NCCC1=CC2CNC1=O,0.4462,NR4A1_292,184
Cc1ccc2c(-c3cccc(O)c3O)c(-c3cccc(O)c3O)c(C(=O)NC3CCCC3)nn12,0.4953,NR4A1_246,68
Cc1ccccc1OC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1ccccc1)C2,0.3962,NR4A1_81,314
C=C1CC2COC(OO1)c1c2cc(-c2ccccc2)c(-c2ccc(O)c(O)c2O)c1-c1cccc(O)c1O,0.4528,NR4A1_291,268
CC(=CCC(=O)O)CC1(C(=O)O)CCC2C(O)CC(O)CC2C1,0.2492,NR4A1_72,223
C=CC1C=C(c2cc(-c3cccc4c3CCCC4)c(C(=O)O)cc2O)OCC1,0.3896,NR4A1_419,56
CN(C(=O)Cc1cc2c(c(-c3cccc(O)c3O)c1-c1ccc(O)c(O)c1O)COCC2)C1CCCCC1O,0.4377,NR4A1_171,38
Oc1ccc2c(-c3cccc(O)c3O)c(-c3ccc(O)c(O)c3O)c(-c3ccccc3O)nc2c1,0.3989,NR4A1_256,182
CCc1cccc(CCC(=O)Nc2ccccc2O)c1,0.2634,NR4A1_78,316
COc1cc(CC(=O)O)c(-c2cccc(O)c2OC)c2c1C(O)(O)CC(O)C2,0.4316,NR4A1_396,245
COC1OCCc2cc(-c3cc(C(=O)O)cc(-c4c(C)cccc4O)c3)c(-c3ccc(O)c(O)c3O)c(-c3cccc(O)c3O)c21,0.3996,NR4A1_363,27
COC(=O)C1c2cccc3c(C(=O)O)ccc(c23)C2=CC(C)(C(N)=O)CCC21,0.4707,NR4A1_194,51
CC=CC(C(=O)O)c1cc(C(=O)O)cc(-c2cc3c(c(-c4cccc(O)c4O)c2-c2ccc(O)c(O)c2O)C(OC)OCC3)c1,0.4262,NR4A1_346,256
COc1cc(CC(C)N)cc(-c2cc(C(O)(O)C(F)(F)F)c(=O)n(CC(=O)O)c2)c1-c1ccccc1,0.4494,NR4A1_381,43
CCCC(C)Cc1occ(-c2cc3c(c(-c4cccc(O)c4O)c2-c2ccc(O)c(O)c2O)C(=O)OCC3)c1O,0.447,NR4A1_428,236
O=C1CC(=O)c2cc(C3(C(=O)O)CCc4ccc(O)cc4C3)ccc2O1,0.4319,NR4A1_86,312
CCOC(=O)c1ccc2c(c1O)C=C(C(=O)O)c1cc(O)c(C)cc1N2C(=O)CC(=O)Nc1ccc(C)cc1C(N)=O,0.4609,NR4A1_478,229
CCOC(=O)c1ccc2c(c1O)Cc1ccc(O)c3cc(C)cc(c13)N2C(=O)CC(=O)NCCc1ccc(F)cc1,0.4672,NR4A1_177,91
CC1(C)CCN(C(O)c2ccc(C(=O)O)cc2)C1,0.2648,NR4A1_286,271
COc1c(O)cccc1-c1c(CC(=O)O)cc2c3c1CC(=O)CC3=CC(C)O2,0.4494,NR4A1_79,315
CN1C(=O)c2cc3ccc(C(=O)O)cc3cc2C(C)(C)C1C(O)O,0.3796,NR4A1_260,188
CC(C)OC(=O)C12CCOC1C(C(=O)O)C(C(=O)NCc1ccccc1)C2,0.3658,NR4A1_210,287
CCOC(=O)c1ccc(N(C(=O)CC(=O)NCCc2ccc(C)c(C)c2)c2cc(C(=O)O)cc3c2OC=CO3)cc1O,0.4446,NR4A1_142,8
